date,page,searcher_country,device,search_type,clicks,impressions,ctr,avg_position,row_key,refresh_id,data_state,source_timezone,data_quality,source
2026-08-21,https://www.myglobalhealth.online/spain/ro/tools/calorie-calculator,rou,DESKTOP,web,0,11,0,25.09090909090909,2026-08-21|https://www.myglobalhealth.online/spain/ro/tools/calorie-calculator|rou|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-21,https://www.myglobalhealth.online/spain/ro/tools/calorie-calculator,rou,MOBILE,web,0,11,0,27,2026-08-21|https://www.myglobalhealth.online/spain/ro/tools/calorie-calculator|rou|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/,are,DESKTOP,web,0,1,0,43,2026-08-22|https://www.myglobalhealth.online/|are|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/,deu,MOBILE,web,0,2,0,7.5,2026-08-22|https://www.myglobalhealth.online/|deu|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/,gbr,DESKTOP,web,0,4,0,61,2026-08-22|https://www.myglobalhealth.online/|gbr|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/,gbr,MOBILE,web,0,1,0,46,2026-08-22|https://www.myglobalhealth.online/|gbr|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/,hkg,MOBILE,web,0,1,0,47,2026-08-22|https://www.myglobalhealth.online/|hkg|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/,irl,DESKTOP,web,0,1,0,5,2026-08-22|https://www.myglobalhealth.online/|irl|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/,usa,DESKTOP,web,0,2,0,62,2026-08-22|https://www.myglobalhealth.online/|usa|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/,vnm,DESKTOP,web,0,2,0,74,2026-08-22|https://www.myglobalhealth.online/|vnm|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/de/services/saude-do-homem-online,bra,DESKTOP,web,0,1,0,15,2026-08-22|https://www.myglobalhealth.online/brazil/de/services/saude-do-homem-online|bra|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/en,bra,DESKTOP,web,0,187,0,29.101604278074866,2026-08-22|https://www.myglobalhealth.online/brazil/en|bra|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/en,deu,DESKTOP,web,0,1,0,28,2026-08-22|https://www.myglobalhealth.online/brazil/en|deu|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/en,fra,DESKTOP,web,0,1,0,23,2026-08-22|https://www.myglobalhealth.online/brazil/en|fra|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/en,gbr,DESKTOP,web,0,4,0,30.75,2026-08-22|https://www.myglobalhealth.online/brazil/en|gbr|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/en,pol,DESKTOP,web,0,1,0,21,2026-08-22|https://www.myglobalhealth.online/brazil/en|pol|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/en,usa,DESKTOP,web,0,1,0,11,2026-08-22|https://www.myglobalhealth.online/brazil/en|usa|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/en/about,bgd,DESKTOP,web,0,1,0,60,2026-08-22|https://www.myglobalhealth.online/brazil/en/about|bgd|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/en/about,phl,DESKTOP,web,0,1,0,83,2026-08-22|https://www.myglobalhealth.online/brazil/en/about|phl|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/en/contact,bra,DESKTOP,web,0,1,0,62,2026-08-22|https://www.myglobalhealth.online/brazil/en/contact|bra|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/en/contact,phl,DESKTOP,web,0,1,0,89,2026-08-22|https://www.myglobalhealth.online/brazil/en/contact|phl|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/en/tools/blood-pressure-chart,usa,DESKTOP,web,0,1,0,7,2026-08-22|https://www.myglobalhealth.online/brazil/en/tools/blood-pressure-chart|usa|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/es/blog/certificado-medico-online-brasil,bra,MOBILE,web,0,1,0,6,2026-08-22|https://www.myglobalhealth.online/brazil/es/blog/certificado-medico-online-brasil|bra|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/pt,bra,DESKTOP,web,0,2,0,80.5,2026-08-22|https://www.myglobalhealth.online/brazil/pt|bra|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/pt,bra,MOBILE,web,0,1,0,10,2026-08-22|https://www.myglobalhealth.online/brazil/pt|bra|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/pt/contact,bra,DESKTOP,web,0,1,0,88,2026-08-22|https://www.myglobalhealth.online/brazil/pt/contact|bra|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/pt/faq,bra,MOBILE,web,0,1,0,11,2026-08-22|https://www.myglobalhealth.online/brazil/pt/faq|bra|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/pt/services/controle-peso-online,bra,DESKTOP,web,0,1,0,40,2026-08-22|https://www.myglobalhealth.online/brazil/pt/services/controle-peso-online|bra|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/pt/tools/blood-pressure-chart,gbr,DESKTOP,web,0,1,0,28,2026-08-22|https://www.myglobalhealth.online/brazil/pt/tools/blood-pressure-chart|gbr|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/brazil/pt/tools/blood-pressure-chart,usa,DESKTOP,web,0,1,0,11,2026-08-22|https://www.myglobalhealth.online/brazil/pt/tools/blood-pressure-chart|usa|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia-doctors/mudr-ahmed-maklad,usa,MOBILE,web,0,1,0,4,2026-08-22|https://www.myglobalhealth.online/czechia-doctors/mudr-ahmed-maklad|usa|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs,cze,MOBILE,web,0,6,0,10.666666666666666,2026-08-22|https://www.myglobalhealth.online/czechia/cs|cze|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs/blog/lekar-online-24-7-co-vyresi,cze,DESKTOP,web,0,4,0,10.25,2026-08-22|https://www.myglobalhealth.online/czechia/cs/blog/lekar-online-24-7-co-vyresi|cze|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs/blog/neschopenka-jak-funguje-eneschopenka,cze,DESKTOP,web,0,8,0,25.125,2026-08-22|https://www.myglobalhealth.online/czechia/cs/blog/neschopenka-jak-funguje-eneschopenka|cze|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs/blog/neschopenka-jak-funguje-eneschopenka,cze,MOBILE,web,0,3,0,21.666666666666668,2026-08-22|https://www.myglobalhealth.online/czechia/cs/blog/neschopenka-jak-funguje-eneschopenka|cze|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs/doctors/dr-ahmed-maklad,cze,MOBILE,web,0,1,0,1,2026-08-22|https://www.myglobalhealth.online/czechia/cs/doctors/dr-ahmed-maklad|cze|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,cze,DESKTOP,web,0,4,0,8.25,2026-08-22|https://www.myglobalhealth.online/czechia/cs/gp-consultation-online|cze|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs/tools/adhd-test,cze,DESKTOP,web,0,4,0,20,2026-08-22|https://www.myglobalhealth.online/czechia/cs/tools/adhd-test|cze|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs/tools/adhd-test,cze,MOBILE,web,0,2,0,21,2026-08-22|https://www.myglobalhealth.online/czechia/cs/tools/adhd-test|cze|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs/tools/blood-pressure-chart,cze,MOBILE,web,1,23,0.043478260869565216,4.6521739130434785,2026-08-22|https://www.myglobalhealth.online/czechia/cs/tools/blood-pressure-chart|cze|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs/tools/blood-pressure-chart,cze,DESKTOP,web,0,8,0,20.125,2026-08-22|https://www.myglobalhealth.online/czechia/cs/tools/blood-pressure-chart|cze|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,DESKTOP,web,0,24,0,32.16666666666667,2026-08-22|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,MOBILE,web,0,1,0,27,2026-08-22|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs/tools/calorie-calculator,cze,DESKTOP,web,0,2,0,35,2026-08-22|https://www.myglobalhealth.online/czechia/cs/tools/calorie-calculator|cze|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs/tools/calorie-calculator,cze,MOBILE,web,0,1,0,9,2026-08-22|https://www.myglobalhealth.online/czechia/cs/tools/calorie-calculator|cze|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs/tools/calorie-calculator,nzl,MOBILE,web,0,1,0,1,2026-08-22|https://www.myglobalhealth.online/czechia/cs/tools/calorie-calculator|nzl|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs/tools/due-date-calculator,cze,DESKTOP,web,0,12,0,41.083333333333336,2026-08-22|https://www.myglobalhealth.online/czechia/cs/tools/due-date-calculator|cze|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs/tools/ovulation-calculator,cze,DESKTOP,web,0,3,0,34.333333333333336,2026-08-22|https://www.myglobalhealth.online/czechia/cs/tools/ovulation-calculator|cze|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/cs/tools/ovulation-calculator,cze,MOBILE,web,0,1,0,26,2026-08-22|https://www.myglobalhealth.online/czechia/cs/tools/ovulation-calculator|cze|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/en,cze,MOBILE,web,0,1,0,10,2026-08-22|https://www.myglobalhealth.online/czechia/en|cze|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/en/blog/neschopenka-czech-sick-note-explained,cze,MOBILE,web,0,1,0,10,2026-08-22|https://www.myglobalhealth.online/czechia/en/blog/neschopenka-czech-sick-note-explained|cze|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/en/blog/online-doctor-czechia-what-it-solves,cze,MOBILE,web,0,2,0,7.5,2026-08-22|https://www.myglobalhealth.online/czechia/en/blog/online-doctor-czechia-what-it-solves|cze|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/en/tools/blood-pressure-chart,deu,MOBILE,web,0,1,0,7,2026-08-22|https://www.myglobalhealth.online/czechia/en/tools/blood-pressure-chart|deu|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/en/tools/blood-pressure-chart,usa,MOBILE,web,0,2,0,7,2026-08-22|https://www.myglobalhealth.online/czechia/en/tools/blood-pressure-chart|usa|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/en/tools/osteoporosis-risk-checker,sgp,DESKTOP,web,0,1,0,73,2026-08-22|https://www.myglobalhealth.online/czechia/en/tools/osteoporosis-risk-checker|sgp|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/es,idn,DESKTOP,web,0,1,0,63,2026-08-22|https://www.myglobalhealth.online/czechia/es|idn|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/es,mar,DESKTOP,web,0,1,0,71,2026-08-22|https://www.myglobalhealth.online/czechia/es|mar|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/czechia/pt/doctors/dr-ahmed-maklad,bra,MOBILE,web,0,1,0,1,2026-08-22|https://www.myglobalhealth.online/czechia/pt/doctors/dr-ahmed-maklad|bra|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/es/ireland-doctors/dr-tiago-miguel-figueira,irl,MOBILE,web,0,1,0,11,2026-08-22|https://www.myglobalhealth.online/es/ireland-doctors/dr-tiago-miguel-figueira|irl|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/es/plans-pricing,mex,DESKTOP,web,0,1,0,65,2026-08-22|https://www.myglobalhealth.online/es/plans-pricing|mex|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/ireland-specialist-consultations/gastroenterology-consultation,gbr,DESKTOP,web,0,2,0,49,2026-08-22|https://www.myglobalhealth.online/ireland-specialist-consultations/gastroenterology-consultation|gbr|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/ireland-specialist-consultations/gastroenterology-consultation,gbr,MOBILE,web,0,1,0,49,2026-08-22|https://www.myglobalhealth.online/ireland-specialist-consultations/gastroenterology-consultation|gbr|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/ireland/cs/contact,irl,DESKTOP,web,0,1,0,62,2026-08-22|https://www.myglobalhealth.online/ireland/cs/contact|irl|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/ireland/cs/lab-tests/amh-fertility-test,cze,DESKTOP,web,0,2,0,38.5,2026-08-22|https://www.myglobalhealth.online/ireland/cs/lab-tests/amh-fertility-test|cze|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/ireland/cs/lab-tests/amh-fertility-test,svk,DESKTOP,web,0,2,0,86,2026-08-22|https://www.myglobalhealth.online/ireland/cs/lab-tests/amh-fertility-test|svk|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/ireland/cs/lab-tests/amh-fertility-test,svk,MOBILE,web,0,2,0,85.5,2026-08-22|https://www.myglobalhealth.online/ireland/cs/lab-tests/amh-fertility-test|svk|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/ireland/cs/lab-tests/genetic-lactose-intolerance-test,cze,DESKTOP,web,0,2,0,28.5,2026-08-22|https://www.myglobalhealth.online/ireland/cs/lab-tests/genetic-lactose-intolerance-test|cze|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-08-22,https://www.myglobalhealth.online/ireland/cs/lab-tests/genetic-lactose-intolerance-test,svk,MOBILE,web,0,1,0,80,2026-08-22|https://www.myglobalhealth.online/ireland/cs/lab-tests/genetic-lactose-intolerance-test|svk|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
