date,search_type,clicks,impressions,ctr,avg_position,data_state,source_timezone,refresh_id,data_quality,source
2025-10-05,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-06,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-07,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-08,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-09,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-10,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-11,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-12,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-13,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-14,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-15,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-16,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-17,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-18,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-19,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-20,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-21,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-22,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-23,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-24,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-25,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-26,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-27,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-28,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-29,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-30,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-31,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-01,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-02,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-03,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-04,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-05,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-06,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-07,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-08,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-09,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-10,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-11,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-12,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-13,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-14,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-15,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-16,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-17,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-18,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-19,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-20,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-21,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-22,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-23,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-24,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-25,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-26,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-27,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-28,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-29,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-30,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-01,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-02,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-03,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-04,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-05,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-06,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-07,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-08,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-09,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-10,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-11,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-12,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-13,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-14,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-15,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-16,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-17,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-18,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-19,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-20,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-21,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-22,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-23,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-24,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-25,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-26,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-27,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-28,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-29,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-30,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-31,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-01,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-02,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-03,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-04,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-05,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-06,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-07,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-08,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-09,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-10,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-11,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-12,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-13,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-14,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-15,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-16,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-17,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-18,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-19,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-20,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-21,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-22,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-23,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-24,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-25,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-26,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-27,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-28,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-29,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-30,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-31,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-01,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-02,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-03,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-04,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-05,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-06,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-07,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-08,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-09,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-10,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-11,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-12,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-13,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-14,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-15,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-16,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-17,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-18,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-19,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-20,news,0,1,0,10,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-21,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-22,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-23,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-24,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-25,news,0,1,0,1,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-26,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-27,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-28,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-01,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-02,news,0,3,0,5.666666666666667,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-03,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-04,news,0,2,0,5,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-05,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-06,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-07,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-08,news,0,6,0,5,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-09,news,0,1,0,8,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-10,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-11,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-12,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-13,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-14,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-15,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-16,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-17,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-18,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-19,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-20,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-21,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-22,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-23,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-24,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-25,news,0,0,0,0,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
