date,query,page,searcher_country,device,search_type,clicks,impressions,ctr,avg_position,row_key,refresh_id,data_state,source_timezone,data_quality,source
2026-09-09,test my gut microbiome,https://www.myglobalhealth.online/ireland/en/lab-tests/gut-microbiome-test,irl,DESKTOP,web,0,1,0,26,2026-09-09|test my gut microbiome|https://www.myglobalhealth.online/ireland/en/lab-tests/gut-microbiome-test|irl|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,test na adhd zdarma,https://www.myglobalhealth.online/czechia/cs/tools/adhd-test,cze,MOBILE,web,0,2,0,10,2026-09-09|test na adhd zdarma|https://www.myglobalhealth.online/czechia/cs/tools/adhd-test|cze|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,test na testosteron,https://www.myglobalhealth.online/ireland/cs/lab-tests/male-hormone-test,svk,MOBILE,web,0,1,0,42,2026-09-09|test na testosteron|https://www.myglobalhealth.online/ireland/cs/lab-tests/male-hormone-test|svk|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,test tdah,https://www.myglobalhealth.online/spain/es/tools/adhd-test,esp,DESKTOP,web,0,1,0,55,2026-09-09|test tdah|https://www.myglobalhealth.online/spain/es/tools/adhd-test|esp|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,test tdah adultos,https://www.myglobalhealth.online/spain/es/tools/adhd-test,esp,DESKTOP,web,0,1,0,51,2026-09-09|test tdah adultos|https://www.myglobalhealth.online/spain/es/tools/adhd-test|esp|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,test tdah adultos,https://www.myglobalhealth.online/spain/es/tools/adhd-test,esp,MOBILE,web,0,2,0,53.5,2026-09-09|test tdah adultos|https://www.myglobalhealth.online/spain/es/tools/adhd-test|esp|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,test vitamín b12,https://www.myglobalhealth.online/ireland/cs/lab-tests/vitamin-b12-test,cze,DESKTOP,web,0,1,0,13,2026-09-09|test vitamín b12|https://www.myglobalhealth.online/ireland/cs/lab-tests/vitamin-b12-test|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,test your gut microbiome,https://www.myglobalhealth.online/ireland/en/lab-tests/gut-microbiome-test,irl,DESKTOP,web,0,1,0,28,2026-09-09|test your gut microbiome|https://www.myglobalhealth.online/ireland/en/lab-tests/gut-microbiome-test|irl|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,testare adhd,https://www.myglobalhealth.online/romania/ro/tools/adhd-test,rou,DESKTOP,web,0,1,0,28,2026-09-09|testare adhd|https://www.myglobalhealth.online/romania/ro/tools/adhd-test|rou|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,testare adhd adulti,https://www.myglobalhealth.online/romania/ro/tools/adhd-test,rou,DESKTOP,web,0,1,0,33,2026-09-09|testare adhd adulti|https://www.myglobalhealth.online/romania/ro/tools/adhd-test|rou|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,testare genetica hemocromatoza,https://www.myglobalhealth.online/ireland/ro/lab-tests/genetic-haemochromatosis-test,rou,MOBILE,web,0,1,0,20,2026-09-09|testare genetica hemocromatoza|https://www.myglobalhealth.online/ireland/ro/lab-tests/genetic-haemochromatosis-test|rou|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,testosteron test,https://www.myglobalhealth.online/ireland/cs/lab-tests/male-hormone-test,svk,MOBILE,web,0,1,0,44,2026-09-09|testosteron test|https://www.myglobalhealth.online/ireland/cs/lab-tests/male-hormone-test|svk|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,the application process,https://www.myglobalhealth.online/ireland/en/blog/illness-benefit-ireland-how-to-claim,irl,DESKTOP,web,0,1,0,1,2026-09-09|the application process|https://www.myglobalhealth.online/ireland/en/blog/illness-benefit-ireland-how-to-claim|irl|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,tiago figueira,https://www.myglobalhealth.online/ireland/en/doctors/dr-tiago-miguel-figueira,prt,DESKTOP,web,0,2,0,8,2026-09-09|tiago figueira|https://www.myglobalhealth.online/ireland/en/doctors/dr-tiago-miguel-figueira|prt|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,tlak 160 100,https://www.myglobalhealth.online/czechia/cs/tools/blood-pressure-chart,cze,MOBILE,web,0,1,0,8,2026-09-09|tlak 160 100|https://www.myglobalhealth.online/czechia/cs/tools/blood-pressure-chart|cze|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,tomas ruiz palacios psicologo,https://www.myglobalhealth.online/spain/es/doctors/dr-tomas-ruiz-palacios,esp,DESKTOP,web,0,1,0,2,2026-09-09|tomas ruiz palacios psicologo|https://www.myglobalhealth.online/spain/es/doctors/dr-tomas-ruiz-palacios|esp|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,tomas ruiz palacios psicologo,https://www.myglobalhealth.online/spain/es/doctors/dr-tomas-ruiz-palacios,esp,MOBILE,web,0,1,0,1,2026-09-09|tomas ruiz palacios psicologo|https://www.myglobalhealth.online/spain/es/doctors/dr-tomas-ruiz-palacios|esp|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,totul calculat ro,https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator,rou,DESKTOP,web,0,1,0,15,2026-09-09|totul calculat ro|https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator|rou|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,trafaria,https://www.myglobalhealth.online/portugal/de,prt,MOBILE,web,0,1,0,2,2026-09-09|trafaria|https://www.myglobalhealth.online/portugal/de|prt|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,trastorno de deficit de atencion en adultos test,https://www.myglobalhealth.online/spain/es/tools/adhd-test,esp,DESKTOP,web,0,1,0,63,2026-09-09|trastorno de deficit de atencion en adultos test|https://www.myglobalhealth.online/spain/es/tools/adhd-test|esp|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,trusted pathology services provider,https://www.myglobalhealth.online/ireland/en/services/referral-and-investigations,irl,DESKTOP,web,0,1,0,75,2026-09-09|trusted pathology services provider|https://www.myglobalhealth.online/ireland/en/services/referral-and-investigations|irl|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,v kolikátém týdnu se rodí,https://www.myglobalhealth.online/czechia/cs/tools/due-date-calculator,cze,MOBILE,web,0,1,0,9,2026-09-09|v kolikátém týdnu se rodí|https://www.myglobalhealth.online/czechia/cs/tools/due-date-calculator|cze|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,va bene questo,https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait,ita,MOBILE,web,0,1,0,2,2026-09-09|va bene questo|https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait|ita|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,valores das tensões,https://www.myglobalhealth.online/portugal/pt/tools/blood-pressure-chart,prt,DESKTOP,web,0,2,0,11,2026-09-09|valores das tensões|https://www.myglobalhealth.online/portugal/pt/tools/blood-pressure-chart|prt|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,valores de tensión normales,https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,esp,DESKTOP,web,0,1,0,27,2026-09-09|valores de tensión normales|https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart|esp|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,valores tension arterial,https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,esp,MOBILE,web,0,1,0,18,2026-09-09|valores tension arterial|https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart|esp|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,valores tensão arterial tabela,https://www.myglobalhealth.online/portugal/pt/tools/blood-pressure-chart,prt,MOBILE,web,0,1,0,9,2026-09-09|valores tensão arterial tabela|https://www.myglobalhealth.online/portugal/pt/tools/blood-pressure-chart|prt|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,vitamin b12 test,https://www.myglobalhealth.online/ireland/de/lab-tests/vitamin-b12-test,aut,DESKTOP,web,0,1,0,67,2026-09-09|vitamin b12 test|https://www.myglobalhealth.online/ireland/de/lab-tests/vitamin-b12-test|aut|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,vitamin b12-mangel test,https://www.myglobalhealth.online/ireland/de/lab-tests/vitamin-b12-test,usa,DESKTOP,web,0,1,0,82,2026-09-09|vitamin b12-mangel test|https://www.myglobalhealth.online/ireland/de/lab-tests/vitamin-b12-test|usa|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,vitamin d blood test,https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test,irl,DESKTOP,web,0,1,0,37,2026-09-09|vitamin d blood test|https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test|irl|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,vitamin d blood test ireland,https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test,irl,MOBILE,web,0,1,0,26,2026-09-09|vitamin d blood test ireland|https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test|irl|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,vitamin d test,https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test,irl,DESKTOP,web,0,1,0,33,2026-09-09|vitamin d test|https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test|irl|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,vitamin d test,https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test,irl,MOBILE,web,0,1,0,36,2026-09-09|vitamin d test|https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test|irl|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,vitamin d test blood,https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test,irl,DESKTOP,web,0,1,0,41,2026-09-09|vitamin d test blood|https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test|irl|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,vitamin d test ireland,https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test,irl,MOBILE,web,0,1,0,17,2026-09-09|vitamin d test ireland|https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test|irl|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,vitamin d test price,https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test,irl,MOBILE,web,0,1,0,24,2026-09-09|vitamin d test price|https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test|irl|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,vitamin d testing kit,https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test,irl,MOBILE,web,0,1,0,23,2026-09-09|vitamin d testing kit|https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test|irl|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,vitamin d tests at home,https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test,irl,MOBILE,web,0,2,0,21,2026-09-09|vitamin d tests at home|https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test|irl|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,vypocet bmi,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,MOBILE,web,0,2,0,28.5,2026-09-09|vypocet bmi|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,vzorec bmi,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,DESKTOP,web,0,1,0,33,2026-09-09|vzorec bmi|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,vzorec bmi,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,MOBILE,web,0,1,0,33,2026-09-09|vzorec bmi|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,vzorec pro výpočet bmi,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,DESKTOP,web,0,1,0,33,2026-09-09|vzorec pro výpočet bmi|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,výpočet bmi,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,MOBILE,web,0,2,0,28,2026-09-09|výpočet bmi|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,výpočet bmi index,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,MOBILE,web,0,1,0,40,2026-09-09|výpočet bmi index|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,výpočet bmi u dětí,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,MOBILE,web,0,1,0,31,2026-09-09|výpočet bmi u dětí|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,výpočet bmi vzorec,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,MOBILE,web,0,1,0,31,2026-09-09|výpočet bmi vzorec|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,výpočet kalorií,https://www.myglobalhealth.online/czechia/cs/tools/calorie-calculator,cze,DESKTOP,web,0,1,0,50,2026-09-09|výpočet kalorií|https://www.myglobalhealth.online/czechia/cs/tools/calorie-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,výpočet termínu porodu podle poslední menstruace,https://www.myglobalhealth.online/czechia/cs/tools/due-date-calculator,cze,DESKTOP,web,0,1,0,45,2026-09-09|výpočet termínu porodu podle poslední menstruace|https://www.myglobalhealth.online/czechia/cs/tools/due-date-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,výpočet týdne těhotenství,https://www.myglobalhealth.online/czechia/cs/tools/due-date-calculator,cze,DESKTOP,web,0,1,0,48,2026-09-09|výpočet týdne těhotenství|https://www.myglobalhealth.online/czechia/cs/tools/due-date-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,výpočet týdnu těhotenství,https://www.myglobalhealth.online/czechia/cs/tools/due-date-calculator,cze,DESKTOP,web,0,1,0,47,2026-09-09|výpočet týdnu těhotenství|https://www.myglobalhealth.online/czechia/cs/tools/due-date-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,was hilft bei bluthochdruck,https://www.myglobalhealth.online/spain/de/blog/blutdruck-senken-was-laut-leitlinien-wirkt-und-was-nur-so-wirkt,deu,MOBILE,web,0,1,0,1,2026-09-09|was hilft bei bluthochdruck|https://www.myglobalhealth.online/spain/de/blog/blutdruck-senken-was-laut-leitlinien-wirkt-und-was-nur-so-wirkt|deu|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,was ist hse-chron und wofür nutzt man es?,https://www.myglobalhealth.online/ireland/de/services/chronic-disease-consultation,deu,DESKTOP,web,0,1,0,11,2026-09-09|was ist hse-chron und wofür nutzt man es?|https://www.myglobalhealth.online/ireland/de/services/chronic-disease-consultation|deu|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,was kann man tun?,https://www.myglobalhealth.online/spain/de/blog/blutdruck-senken-was-laut-leitlinien-wirkt-und-was-nur-so-wirkt,deu,DESKTOP,web,0,1,0,1,2026-09-09|was kann man tun?|https://www.myglobalhealth.online/spain/de/blog/blutdruck-senken-was-laut-leitlinien-wirkt-und-was-nur-so-wirkt|deu|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-09,what day do you get paid illness benefit,https://www.myglobalhealth.online/ireland/en/blog/illness-benefit-payment-ireland-rate-tax-timing,irl,MOBILE,web,0,1,0,11,2026-09-09|what day do you get paid illness benefit|https://www.myglobalhealth.online/ireland/en/blog/illness-benefit-payment-ireland-rate-tax-timing|irl|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
