month_start,page,clicks,impressions,ctr,avg_position,period,truncated,refresh_id,source_timezone,source
2026-07-21,https://www.myglobalhealth.online/ireland/en/services/hair-loss-consultation,0,14,0,62.285714285714285,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/en/services/mens-health-consultation,0,4,0,41,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/en/services/neurology-specialist-consultation,0,45,0,19.6,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/en/services/paediatric-consultation,0,23,0,50.17391304347826,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/en/services/paediatric-specialist-consultation,0,31,0,34.03225806451613,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/en/services/physiotherapy-specialist-consultation,0,1,0,9,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/en/services/psychology-specialist-consultation,0,15,0,25.6,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/en/services/sick-certificate-ireland,0,241,0,46.49792531120332,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/en/services/skin-dermatology-consultation,0,5,0,83.2,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/en/services/travel-health-consultation,0,21,0,46.285714285714285,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/en/services/treatment-review,0,3,0,45.666666666666664,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/en/services/weight-management-consultation,0,2,0,39.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/en/services/womens-health-consultation,0,8,0,58.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es,0,5,0,8.2,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/book,0,1,0,7,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/book?service=travel-health-consultation,0,2,0,14,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/doctors,0,2,0,2.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/doctors/dr-emmanuel-dabup,0,1,0,3,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/doctors/dr-fahad-farooq,0,2,0,7,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/doctors/dr-fatima-ali,0,1,0,8,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/doctors/dr-mariam-faiz,0,4,0,53,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/doctors/dr-mohammed-omar,0,2,0,6.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/doctors/dr-muhammad-usman-yoosuf,0,2,0,4.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/doctors/dr-raafat-ibrahim,0,1,0,2,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/doctors/dr-saadia-irfan,0,3,0,63.333333333333336,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/doctors/maristela-ferro-nepomuceno,0,1,0,12,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/doctors/silvia-alexandre-fernandes,0,2,0,3,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/gp-consultation-online,0,1,0,10,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/health/arabic-speaking-doctor,0,1,0,7,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/health/diabetes,0,2,0,26.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/health/hypertension,0,14,0,76.92857142857143,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/health/international-students,0,5,0,31,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/health/online-prescription-ireland,0,1,0,86,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/lab-tests,0,2,0,9,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/lab-tests/full-blood-count,0,4,0,76.25,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/legal/medical-disclaimer,0,2,0,79.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/services/acute-medical-consultation,0,2,0,5.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/services/hair-loss-consultation,0,3,0,60,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/services/mental-health-consultation,0,2,0,8.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/services/physiotherapy-specialist-consultation,0,1,0,4,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/services/referral-and-investigations,0,1,0,10,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/services/skin-dermatology-consultation,0,1,0,5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/es/services/weight-management-consultation,0,7,0,28,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/mental-health-assessment-consultation,0,5,0,57.2,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/migraine-consultation,0,3,0,34,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt,0,33,0,9.666666666666666,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/blog/diabetes-a-silent-disease,0,31,0,8.451612903225806,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/doctors,0,6,0,6.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/doctors/dr-ahmed-maklad,0,1,0,6,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/doctors/dr-emmanuel-dabup,0,1,0,5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/doctors/dr-fahad-farooq,0,1,0,8,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/doctors/dr-fatima-ali,0,1,0,8,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/doctors/dr-mariam-faiz,0,1,0,13,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/doctors/dr-mohamed-fadzly-bin-mohamed,0,1,0,6,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/doctors/dr-mohammed-omar,0,3,0,8.666666666666668,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/doctors/maristela-ferro-nepomuceno,0,1,0,11,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/doctors/silvia-alexandre-fernandes,0,2,0,6.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/gp-consultation-online,0,4,0,6.25,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/health/diabetes,0,2,0,33.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/health/hypertension,0,21,0,73.0952380952381,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/health/online-prescription-ireland,0,1,0,28,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/lab-tests,0,2,0,8.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/lab-tests/full-blood-count,0,2,0,3.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/lab-tests/thyroid-function-test,0,2,0,9.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/legal/medical-disclaimer,0,1,0,127,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/see-a-specialist,0,1,0,5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/services/acute-medical-consultation,0,3,0,8,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/services/aesthetic-medicine-consultation,0,1,0,7,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/services/cardiology-specialist-consultation,0,1,0,2,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/services/hair-loss-consultation,0,3,0,9,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/services/mental-health-consultation,0,3,0,4.666666666666666,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/services/paediatric-consultation,0,1,0,1,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/services/psychology-specialist-consultation,0,4,0,5.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/services/referral-and-investigations,0,15,0,18.933333333333334,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/pt/services/womens-health-consultation,0,3,0,9,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/ro/blog/diabetes-a-silent-disease,0,4,0,3.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/ro/doctors/dr-emmanuel-dabup,0,4,0,66.75,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/ro/doctors/dr-fahad-farooq,0,1,0,6,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/ro/doctors/dr-fatima-ali,0,6,0,52.166666666666664,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/ro/doctors/dr-grainne-ahern,0,2,0,10.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/ro/doctors/dr-mariam-faiz,0,4,0,2.75,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/ro/doctors/dr-mohammed-omar,0,4,0,16.5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/ro/doctors/dr-muhammad-mataro,0,1,0,7,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/ro/doctors/dr-tiago-miguel-figueira,0,3,0,8.333333333333332,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/ro/health/expat-healthcare,0,1,0,10,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/ro/health/international-students,0,2,0,6,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/ro/lab-tests/full-blood-count,0,1,0,5,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/ro/legal/complaints-procedure,0,6,0,23,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/ro/legal/medical-disclaimer,0,5,0,64.4,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/ro/services/acute-medical-consultation,0,1,0,6,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/ro/services/aesthetic-medicine-consultation,0,3,0,2.666666666666667,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-07-21,https://www.myglobalhealth.online/ireland/ro/services/cardiology-specialist-consultation,0,2,0,83,post_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
