checked_at,cluster_id,source_url_id,source_url,declared_tag,alternate_url,alternate_status,alternate_canonical,alternate_indexability,reciprocal,is_self_reference,x_default_valid,equivalent_content,verdict,evidence
2026-09-15T05:55:24+00:00,/portugal/de/tools/sore-throat-checker,U002770,https://www.myglobalhealth.online/portugal/de/tools/sore-throat-checker,ro-ES,https://www.myglobalhealth.online/spain/ro/tools/sore-throat-checker,200,https://www.myglobalhealth.online/spain/ro/tools/sore-throat-checker,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U004633.txt
2026-09-15T05:55:24+00:00,/portugal/de/tools/sore-throat-checker,U002770,https://www.myglobalhealth.online/portugal/de/tools/sore-throat-checker,de-ES,https://www.myglobalhealth.online/spain/de/tools/sore-throat-checker,200,https://www.myglobalhealth.online/spain/de/tools/sore-throat-checker,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U004300.txt
2026-09-15T05:55:24+00:00,/portugal/de/tools/sore-throat-checker,U002770,https://www.myglobalhealth.online/portugal/de/tools/sore-throat-checker,ro-RO,https://www.myglobalhealth.online/romania/ro/tools/sore-throat-checker,200,https://www.myglobalhealth.online/romania/ro/tools/sore-throat-checker,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U004070.txt
2026-09-15T05:55:24+00:00,/portugal/de/tools/sore-throat-checker,U002770,https://www.myglobalhealth.online/portugal/de/tools/sore-throat-checker,en-RO,https://www.myglobalhealth.online/romania/en/tools/sore-throat-checker,200,https://www.myglobalhealth.online/romania/en/tools/sore-throat-checker,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U003869.txt
2026-09-15T05:55:24+00:00,/portugal/de/tools/sore-throat-checker,U002770,https://www.myglobalhealth.online/portugal/de/tools/sore-throat-checker,pt-RO,https://www.myglobalhealth.online/romania/pt/tools/sore-throat-checker,200,https://www.myglobalhealth.online/romania/pt/tools/sore-throat-checker,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U004003.txt
2026-09-15T05:55:24+00:00,/portugal/de/tools/sore-throat-checker,U002770,https://www.myglobalhealth.online/portugal/de/tools/sore-throat-checker,es-RO,https://www.myglobalhealth.online/romania/es/tools/sore-throat-checker,200,https://www.myglobalhealth.online/romania/es/tools/sore-throat-checker,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U003936.txt
2026-09-15T05:55:24+00:00,/portugal/de/tools/sore-throat-checker,U002770,https://www.myglobalhealth.online/portugal/de/tools/sore-throat-checker,cs-RO,https://www.myglobalhealth.online/romania/cs/tools/sore-throat-checker,200,https://www.myglobalhealth.online/romania/cs/tools/sore-throat-checker,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U003735.txt
2026-09-15T05:55:24+00:00,/portugal/de/tools/sore-throat-checker,U002770,https://www.myglobalhealth.online/portugal/de/tools/sore-throat-checker,de-RO,https://www.myglobalhealth.online/romania/de/tools/sore-throat-checker,200,https://www.myglobalhealth.online/romania/de/tools/sore-throat-checker,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U003802.txt
2026-09-15T05:55:24+00:00,/portugal/de/tools/sore-throat-checker,U002770,https://www.myglobalhealth.online/portugal/de/tools/sore-throat-checker,pt-BR,https://www.myglobalhealth.online/brazil/pt/tools/sore-throat-checker,200,https://www.myglobalhealth.online/brazil/pt/tools/sore-throat-checker,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U000487.txt
2026-09-15T05:55:24+00:00,/portugal/de/tools/sore-throat-checker,U002770,https://www.myglobalhealth.online/portugal/de/tools/sore-throat-checker,en-BR,https://www.myglobalhealth.online/brazil/en/tools/sore-throat-checker,200,https://www.myglobalhealth.online/brazil/en/tools/sore-throat-checker,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U000363.txt
2026-09-15T05:55:24+00:00,/portugal/de/tools/sore-throat-checker,U002770,https://www.myglobalhealth.online/portugal/de/tools/sore-throat-checker,es-BR,https://www.myglobalhealth.online/brazil/es/tools/sore-throat-checker,200,https://www.myglobalhealth.online/brazil/es/tools/sore-throat-checker,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U000425.txt
2026-09-15T05:55:24+00:00,/portugal/de/tools/sore-throat-checker,U002770,https://www.myglobalhealth.online/portugal/de/tools/sore-throat-checker,x-default,https://www.myglobalhealth.online/ireland/en/tools/sore-throat-checker,200,https://www.myglobalhealth.online/ireland/en/tools/sore-throat-checker,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U002047.txt
2026-09-15T05:55:24+00:00,/portugal/en,U002771,https://www.myglobalhealth.online/portugal/en,en-PT,https://www.myglobalhealth.online/portugal/en,200,https://www.myglobalhealth.online/portugal/en,index,yes,yes,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U002771.txt
2026-09-15T05:55:24+00:00,/portugal/en,U002771,https://www.myglobalhealth.online/portugal/en,pt-PT,https://www.myglobalhealth.online/portugal/pt,200,https://www.myglobalhealth.online/portugal/pt,redirect,yes,no,yes,unknown,alternate_redirects,seo/tracking/raw/2026-09-15/A2-probe/text/U001426.txt
2026-09-15T05:55:24+00:00,/portugal/en,U002771,https://www.myglobalhealth.online/portugal/en,es-PT,https://www.myglobalhealth.online/portugal/es,200,https://www.myglobalhealth.online/portugal/es,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U002862.txt
2026-09-15T05:55:24+00:00,/portugal/en,U002771,https://www.myglobalhealth.online/portugal/en,cs-PT,https://www.myglobalhealth.online/portugal/cs,200,https://www.myglobalhealth.online/portugal/cs,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U002591.txt
2026-09-15T05:55:24+00:00,/portugal/en,U002771,https://www.myglobalhealth.online/portugal/en,ro-PT,https://www.myglobalhealth.online/portugal/ro,200,https://www.myglobalhealth.online/portugal/ro,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U003059.txt
2026-09-15T05:55:24+00:00,/portugal/en,U002771,https://www.myglobalhealth.online/portugal/en,de-PT,https://www.myglobalhealth.online/portugal/de,200,https://www.myglobalhealth.online/portugal/de,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U002681.txt
2026-09-15T05:55:24+00:00,/portugal/en,U002771,https://www.myglobalhealth.online/portugal/en,x-default,https://www.myglobalhealth.online/portugal/pt,200,https://www.myglobalhealth.online/portugal/pt,redirect,yes,no,yes,unknown,alternate_redirects,seo/tracking/raw/2026-09-15/A2-probe/text/U001426.txt
2026-09-15T05:55:24+00:00,/portugal/en/blog,U002773,https://www.myglobalhealth.online/portugal/en/blog,en-PT,https://www.myglobalhealth.online/portugal/en/blog,200,https://www.myglobalhealth.online/portugal/en/blog,index,yes,yes,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U002773.txt
