raw_url,source_file,kind
"/cs/ireland-doctors/dr-fatima-ali,0,1,0,7,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/cs/ireland-doctors/dr-julieta-janik,0,5,0,1.8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/cs/ireland-doctors/dr-mohammed-omar,0,1,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/cs/ireland-doctors/dr-yousif-mohamed,0,5,0,7.4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/cs/portugal-doctors/dr-rui-diogo-rodrigues,0,1,0,1,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/cs/product-page/amh-test-anti-m%C3%BCllerian-hormone,0,3,0,10.666666666666666,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/cs/product-page/beauty-focus-multibeauty,0,2,0,1.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/cs/product-page/female-hormone-test,0,1,0,10,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/cs/spain-doctors/dr-eszter-szilagyi,0,25,0,3.16,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/cs/spain-doctors/javier-villarte-betancor,0,1,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/czechia-doctors/mudr-romana-pavlu,0,1,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/czechia-doctors/mudr-vojt%C4%9Bch-%C4%8Dern%C3%BD,0,95,0,6.6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/es/ireland-doctors/dr-mirza-aun-mohammad,0,1,0,7,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/es/ireland-doctors/dr-mohammed-omar,0,2,0,5.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/es/ireland-doctors/dr-tiago-miguel-figueira,0,18,0,6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/es/portugal-doctors/dr-luis-infante,0,3,0,6.666666666666667,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/es/portugal-doctors/dr-telmo-coelho,0,14,0,5.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/es/portugal-doctors/dra-margarida-andrade,0,5,0,4.6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/es/post/c%C3%B3mo-leer-un-electrocardiograma-ecg-una-gu%C3%ADa-pr%C3%A1ctica-para-pacientes-de-global-health,0,1,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/es/spain-doctors/javier-villarte-betancor,0,8,0,6.25,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/gift-card,0,7,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/ireland-doctors/dr-arooj-iqbal-lodhi,0,3,0,8.333333333333332,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-emmanuel-dabup,0,9,0,6.222222222222222,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-fahad-farooq,0,9,0,4.111111111111111,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-mala-vili-rajan,0,21,0,6.857142857142857,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-muhammad-mataro,0,11,0,8.727272727272727,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-muhammad-usman-yoosuf,0,2,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-raafat-ibrahim,0,13,0,6.230769230769231,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-raza-khan,0,1,0,2,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-saadia-irfan,0,2,0,2.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/physiotherapeut-priscila-figueiredo,0,20,0,4.7,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/silvia-alexandra-raminhos-fernandes,0,16,0,6.25,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/portugal-doctors/dr-joana-branco-maia,0,6,0,4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/portugal-doctors/dr-pedro-santos,0,3,0,4.666666666666666,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/portugal-doctors/dr-rui-diogo-rodrigues,0,4,0,4.75,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/portugal-doctors/dr-tiago-miguel-figueira,0,6,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/portugal-doctors/dr-vitor-pais,0,2,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/portugal-doctors/dra-ana-leal-neto,0,11,0,5.090909090909091,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/portugal-doctors/dra-nadia-cavaco,0,2,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/product-page/beauty-focus-collagen,0,2,0,9.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/product-page/beauty-focus-multibeauty,0,216,0,6.351851851851852,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/product-page/osentia-fracture-risk-assessment-test,0,5,0,11.8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/czechia-doctors/mudr-jana-cyplinska,0,1,0,7,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/czechia-doctors/mudr-romana-pavlu,0,1,0,11,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/ireland-doctors/dr-maristela-ferro-nepomuceno,0,2,0,7,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/ireland-doctors/dr-mohammed-omar,0,7,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/ireland-doctors/dr-tiago-miguel-figueira,0,8,0,6.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/ireland-doctors/dr.-mohamed-fadzly-mustafar,0,1,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/ireland-doctors/physiotherapeut-priscila-figueiredo,0,1,0,10,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dra-ana-jer%C3%B3nimo,0,11,0,1.2727272727272727,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dra-ana-leal-neto,0,1,0,6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dra-beatriz-carvalho,0,1,0,12,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/post/como-ler-um-eletrocardiograma-ecg-um-guia-pr%C3%A1tico-para-pacientes-da-global-health,0,53,0,19.9811320754717,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/product-page/coeliac-disease-test,0,1,0,7,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/product-page/female-hormone-test,0,2,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/product-page/haemochromatosis-test,0,11,0,21.363636363636363,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/product-page/psa-test-prostatic-specific-antigen,0,3,0,7.666666666666667,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/product-page/vitamin-b12-blood-test,0,1,0,9,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/spain-doctors/dr-alfredo-del-valle,0,3,0,10,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/spain-doctors/dr-eszter-szilagyi,0,1,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/spain-doctors/dr-fabiana-cornejo,0,3,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/spain-doctors/dr-luz-marina-zuluaga-rios,0,3,0,10.666666666666666,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/spain-doctors/dr-yliana-mu%C3%B1oz-bravo,0,1,0,3,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ro/czechia-doctors/mudr-jana-cyplinska,0,4,0,6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ro/ireland-doctors/dr-abdelrahman-mustafa,0,3,0,13.333333333333334,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ro/ireland-doctors/dr-andra-cristea,0,3,0,9.333333333333334,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ro/ireland-doctors/dr-khoiamul-islam,0,5,0,16.4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ro/ireland-doctors/dr-mirza-aun-mohammad,0,1,0,4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ro/ireland-doctors/dr-raafat-ibrahim,0,5,0,6.8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ro/ireland-doctors/dr-tiago-miguel-figueira,0,2,0,7,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ro/ireland-doctors/dr-yousif-mohamed,0,1,0,4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ro/ireland-doctors/physiotherapeut-priscila-figueiredo,0,1,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ro/portugal-doctors/dr-telmo-coelho,0,2,0,8.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ro/spain-doctors/dr-eszter-szilagyi,0,1,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/spain-doctors/dr-maria-fernanda-ocampo-mora,0,15,0,6.866666666666666,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/spain-doctors/dr-silvina-irale,0,2,0,4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/spain-doctors/irene-galve-moros,0,3,0,6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/spain-doctors/javier-villarte-betancor,0,8,0,7.125,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-yousif-mohamed,13,84,0.15476190476190477,5.321428571428571,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dr-telmo-coelho,12,183,0.06557377049180328,5.775956284153006,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/es/czechia-doctors/mudr-jana-cyplinska,11,28,0.39285714285714285,2.821428571428571,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-tiago-miguel-figueira,9,109,0.08256880733944955,7.055045871559633,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-grainne-ahern,7,115,0.06086956521739131,5.3304347826086955,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-muhammad-tahir-arain,7,57,0.12280701754385964,5.56140350877193,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dr-vitor-pais,7,49,0.14285714285714285,8.061224489795919,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-ahmed-maklad,6,35,0.17142857142857143,6.257142857142857,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-fatima-ali,6,174,0.034482758620689655,7.206896551724138,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-mohammed-omar,6,169,0.03550295857988166,6.964497041420119,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dr-tiago-miguel-figueira,6,50,0.12,4.98,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dr-pedro-santos,4,91,0.04395604395604396,6.956043956043956,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/cs/czechia-doctors/mudr-ahmed-maklad,3,9,0.3333333333333333,3.7777777777777777,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/cs/czechia-doctors/mudr-vojt%C4%9Bch-%C4%8Dern%C3%BD,3,49,0.061224489795918366,7.346938775510204,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/czechia-doctors/mudr-ahmed-maklad,3,46,0.06521739130434782,8.043478260869566,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-miraim-faiz,3,111,0.02702702702702703,7.306306306306307,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-mirza-aun-mohammad,3,37,0.08108108108108109,6.351351351351352,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr.-mohamed-fadzly-mustafar,3,25,0.12,3.8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dr-martim-delgado,3,31,0.0967741935483871,7.451612903225806,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/czechia-doctors/mudr-andrei-lavrov,2,12,0.16666666666666666,4.416666666666666,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/czechia-doctors/mudr-michael-nytra,2,21,0.09523809523809523,8.142857142857142,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/czechia-doctors/mudr-yasmin-holz,2,16,0.125,7.75,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/physiotherapeut-priscila-figueiredo,2,13,0.15384615384615385,9.23076923076923,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dr-rui-diogo-rodrigues,2,32,0.0625,5.28125,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dra-nadia-cavaco,2,37,0.05405405405405406,6.297297297297297,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ro/romania-doctors/dr-robert-gabriel-brindus,2,9,0.2222222222222222,5.444444444444445,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/spain-doctors/dr-eszter-szilagyi,2,47,0.0425531914893617,7.638297872340425,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/spain-doctors/dr-fabiana-cornejo,2,32,0.0625,8.65625,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/spain-doctors/dr-luz-marina-zuluaga-rios,2,8,0.25,7.125,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/czechia-doctors/mudr-libor-hlavaty,1,191,0.005235602094240838,9.87434554973822,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/czechia-doctors/mudr-nataliya-kharlamova,1,24,0.041666666666666664,12.833333333333334,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/czechia-doctors/mudr-romana-pavlu,1,21,0.047619047619047616,9.238095238095237,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/es/portugal-doctors/dra-margarida-andrade,1,21,0.047619047619047616,5.285714285714286,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/es/spain-doctors/irene-galve-moros,1,1,1,1,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-emmanuel-dabup,1,26,0.038461538461538464,39.30769230769231,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-fahad-farooq,1,75,0.013333333333333334,7.346666666666667,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
